filename, freshapples, freshbanana, freshoranges, rottenapples, rottenbanana, rottenoranges
rotated_by_30_Screen-Shot-2018-06-12-at-9-04-19-PM_png.rf.c0c4c07371887c94f00e7cd1327383df.jpg, 0, 0, 0, 0, 1, 0
Screen-Shot-2018-06-12-at-9-07-46-PM_png.rf.c203640b161c6e52144f353d6c62bd0c.jpg, 0, 0, 0, 0, 1, 0
rotated_by_15_Screen-Shot-2018-06-12-at-11-55-00-PM_png.rf.c0ecda5efc7b93a3a31f2debeda9fe8e.jpg, 0, 0, 1, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-07-at-2-58-30-PM_png.rf.c1977f2d1945034926fa4faa645d55d2.jpg, 0, 0, 0, 1, 0, 0
vertical_flip_Screen-Shot-2018-06-12-at-11-26-07-PM_png.rf.c1a9e11429c5a43b1ce22216fb704612.jpg, 0, 0, 0, 0, 0, 1
Screen-Shot-2018-06-12-at-9-45-46-PM_png.rf.c0c0d27489232b189e268ed219825573.jpg, 0, 1, 0, 0, 0, 0
rotated_by_45_Screen-Shot-2018-06-08-at-2-26-09-PM_png.rf.c16593bef6743ab012a3035969f98d0d.jpg, 0, 0, 0, 1, 0, 0
rotated_by_45_Screen-Shot-2018-06-08-at-2-42-38-PM_png.rf.c12df98d1ca9c5aa681fe185cbb6cf5a.jpg, 0, 0, 0, 1, 0, 0
vertical_flip_Screen-Shot-2018-06-12-at-11-59-54-PM_png.rf.c143b1dc1adce05ed03680b98d8147a6.jpg, 0, 0, 1, 0, 0, 0
rotated_by_60_Screen-Shot-2018-06-08-at-5-12-14-PM_png.rf.c2204b7ec157f14aa6c1f15a60ac7160.jpg, 1, 0, 0, 0, 0, 0
saltandpepper_Screen-Shot-2018-06-12-at-11-26-49-PM_png.rf.c1a15bb114a0b272bbbb843cb1ceb119.jpg, 0, 0, 0, 0, 0, 1
saltandpepper_Screen-Shot-2018-06-12-at-11-39-19-PM_png.rf.c1ab77c7b60f274e2b88f3aba89eff5e.jpg, 0, 0, 0, 0, 0, 1
translation_Screen-Shot-2018-06-13-at-12-14-03-AM_png.rf.c175caece8a9dfcce7c752aa5e03cbdb.jpg, 0, 0, 1, 0, 0, 0
saltandpepper_Screen-Shot-2018-06-12-at-10-05-13-PM_png.rf.c1c69b9b6511a864e6e60c028cc0422f.jpg, 0, 1, 0, 0, 0, 0
rotated_by_30_Screen-Shot-2018-06-08-at-2-45-05-PM_png.rf.c1bffecb7a3206c328b4f98a678dabeb.jpg, 0, 0, 0, 1, 0, 0
translation_Screen-Shot-2018-06-08-at-2-27-44-PM_png.rf.c1c4fdd766723ef9b770420ad804f9bc.jpg, 0, 0, 0, 1, 0, 0
rotated_by_75_Screen-Shot-2018-06-12-at-9-50-38-PM_png.rf.c1f60683e95527820a170e6bd4a3d8f9.jpg, 0, 1, 0, 0, 0, 0
saltandpepper_Screen-Shot-2018-06-13-at-12-18-34-AM_png.rf.c1b2b14b130f61a8c2838575ebacd6bc.jpg, 0, 0, 1, 0, 0, 0
translation_Screen-Shot-2018-06-12-at-9-49-15-PM_png.rf.c22c9d3faa4ddc5394168d6aa62019ce.jpg, 0, 1, 0, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-07-at-2-41-23-PM_png.rf.c1cd81345c4879bee046318779efe013.jpg, 0, 0, 0, 1, 0, 0
translation_Screen-Shot-2018-06-12-at-11-59-33-PM_png.rf.c21e393f323d50af908c55d32d9081be.jpg, 0, 0, 1, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-13-at-12-16-33-AM_png.rf.c2319e94a916d3aaabdaf1b0eee98d10.jpg, 0, 0, 1, 0, 0, 0
saltandpepper_Screen-Shot-2018-06-12-at-9-12-40-PM_png.rf.c0f55be6e234eddf8a7613ea7a8c7d6c.jpg, 0, 0, 0, 0, 1, 0
rotated_by_45_Screen-Shot-2018-06-07-at-2-24-35-PM_png.rf.c2657eb6624531a96d6d55e8726ac6fd.jpg, 0, 0, 0, 1, 0, 0
rotated_by_75_Screen-Shot-2018-06-07-at-2-59-52-PM_png.rf.c261ee28f36c158f1477a3676e91e690.jpg, 0, 0, 0, 1, 0, 0
rotated_by_45_Screen-Shot-2018-06-07-at-2-45-44-PM_png.rf.c27b978a20b1657e2d49b2946dfd6622.jpg, 0, 0, 0, 1, 0, 0
rotated_by_15_Screen-Shot-2018-06-12-at-11-59-28-PM_png.rf.c2588dcdba5fae6d2b2203ff0256b44e.jpg, 0, 0, 1, 0, 0, 0
saltandpepper_Screen-Shot-2018-06-12-at-9-06-13-PM_png.rf.c2434cfc75e1331b85c2d1a80c390ac8.jpg, 0, 0, 0, 0, 1, 0
saltandpepper_Screen-Shot-2018-06-12-at-11-28-21-PM_png.rf.c26b5c7c89bf639d8e04d0d61c33c933.jpg, 0, 0, 0, 0, 0, 1
rotated_by_45_Screen-Shot-2018-06-12-at-9-55-53-PM_png.rf.c287af2cb77c6cbbf49c4b9173b36b13.jpg, 0, 1, 0, 0, 0, 0
rotated_by_60_Screen-Shot-2018-06-12-at-9-04-15-PM_png.rf.c26c3b703930be9d98c0521df057ed24.jpg, 0, 0, 0, 0, 1, 0
Screen-Shot-2018-06-12-at-8-55-15-PM_png.rf.c37cb3a074c43602d207327abaf23921.jpg, 0, 0, 0, 0, 1, 0
Screen-Shot-2018-06-12-at-9-40-26-PM_png.rf.c3973f7288a3ffa6c900de7225d111ca.jpg, 0, 1, 0, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-08-at-2-35-03-PM_png.rf.c2757c9e87223b16b4b90cc0e4c7ed3b.jpg, 0, 0, 0, 1, 0, 0
rotated_by_60_Screen-Shot-2018-06-12-at-11-33-12-PM_png.rf.c2bc685a5fa828a38a8b163701fb6025.jpg, 0, 0, 0, 0, 0, 1
vertical_flip_Screen-Shot-2018-06-08-at-5-22-53-PM_png.rf.c293bcff350dbb1d00e4bc03cb959b00.jpg, 1, 0, 0, 0, 0, 0
Screen-Shot-2018-06-08-at-2-31-03-PM_png.rf.c391f362111079a8b5203cf1a9805971.jpg, 0, 0, 0, 1, 0, 0
vertical_flip_Screen-Shot-2018-06-07-at-3-04-47-PM_png.rf.c30352dd2b39f55b560ce53019cce6cf.jpg, 0, 0, 0, 1, 0, 0
Screen-Shot-2018-06-12-at-8-52-21-PM_png.rf.c31bc81dbcef4401b12bc5b9e8710d47.jpg, 0, 0, 0, 0, 1, 0
rotated_by_15_Screen-Shot-2018-06-08-at-5-06-19-PM_png.rf.c2d20877fc2f536e752b7fe7fd795ebe.jpg, 1, 0, 0, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-12-at-11-21-22-PM_png.rf.c2fa765b337048ee3f8ec07d1e3e6094.jpg, 0, 0, 0, 0, 0, 1
rotated_by_60_Screen-Shot-2018-06-07-at-2-41-23-PM_png.rf.c30f7bc91525e546a0549b110b609fc6.jpg, 0, 0, 0, 1, 0, 0
Screen-Shot-2018-06-08-at-5-15-28-PM_png.rf.c364d4c731a96d892fd07d23de34abd1.jpg, 1, 0, 0, 0, 0, 0
saltandpepper_Screen-Shot-2018-06-12-at-11-26-02-PM_png.rf.c2dd60c65bbd3b5fca592f2a52b405d8.jpg, 0, 0, 0, 0, 0, 1
vertical_flip_Screen-Shot-2018-06-08-at-2-36-55-PM_png.rf.c32fcd066ac86a4b4e91b7f0f8732581.jpg, 0, 0, 0, 1, 0, 0
rotated_by_75_Screen-Shot-2018-06-12-at-8-52-11-PM_png.rf.c3ab9adafd51c6d17a58a12128491b4e.jpg, 0, 0, 0, 0, 1, 0
saltandpepper_Screen-Shot-2018-06-12-at-9-44-49-PM_png.rf.c392d30600ebd1fbbc73451cf4e1f7eb.jpg, 0, 1, 0, 0, 0, 0
translation_Screen-Shot-2018-06-12-at-9-27-22-PM_png.rf.c382c89f33e58645cce1b73f7b32e578.jpg, 0, 0, 0, 0, 1, 0
rotated_by_45_Screen-Shot-2018-06-08-at-5-04-59-PM_png.rf.c3b916e0ddb24085b8d408620d9a43d5.jpg, 1, 0, 0, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-12-at-11-56-48-PM_png.rf.c3d97208fcfdc54e222d2a933f770754.jpg, 0, 0, 1, 0, 0, 0
rotated_by_45_Screen-Shot-2018-06-12-at-11-43-49-PM_png.rf.c3a234ea331010e66cadd495876f33c3.jpg, 0, 0, 0, 0, 0, 1
vertical_flip_Screen-Shot-2018-06-08-at-5-26-41-PM_png.rf.c398a41fd8281119621f95723d7e959b.jpg, 1, 0, 0, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-12-at-9-05-02-PM_png.rf.c40d760f8b38d831a9e278148950041d.jpg, 0, 0, 0, 0, 1, 0
rotated_by_45_Screen-Shot-2018-06-08-at-5-15-34-PM_png.rf.c4a85e0c6423c2c072bfa264b0746d0c.jpg, 1, 0, 0, 0, 0, 0
rotated_by_45_Screen-Shot-2018-06-08-at-2-37-19-PM_png.rf.c460924a27db1177d54540509d655dfd.jpg, 0, 0, 0, 1, 0, 0
rotated_by_60_Screen-Shot-2018-06-13-at-12-07-05-AM_png.rf.c50baab8b5772a1e255be359a4578ec6.jpg, 0, 0, 1, 0, 0, 0
Screen-Shot-2018-06-07-at-3-06-30-PM_png.rf.c493a5feba7471a87a0e29e02df943cf.jpg, 0, 0, 0, 1, 0, 0
vertical_flip_Screen-Shot-2018-06-12-at-11-37-31-PM_png.rf.c3eba9a54504e9fab890d511ef1cc853.jpg, 0, 0, 0, 0, 0, 1
vertical_flip_Screen-Shot-2018-06-12-at-9-48-39-PM_png.rf.c4ff4ffb0536e383f4aeab33a01cf328.jpg, 0, 1, 0, 0, 0, 0
rotated_by_30_Screen-Shot-2018-06-13-at-12-04-39-AM_png.rf.c5051c58b3f099c9ae2faa70f47cb5b5.jpg, 0, 0, 1, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-13-at-12-12-04-AM_png.rf.c484cb62c0b45ccb802340aa3bc13336.jpg, 0, 0, 1, 0, 0, 0
rotated_by_30_Screen-Shot-2018-06-12-at-9-00-31-PM_png.rf.c59888992baeb41eddf196c3daa6b6e3.jpg, 0, 0, 0, 0, 1, 0
translation_Screen-Shot-2018-06-12-at-10-01-27-PM_png.rf.c4407bc4f2203c38eed22c7a7e36d6a7.jpg, 0, 1, 0, 0, 0, 0
rotated_by_60_Screen-Shot-2018-06-13-at-12-02-11-AM_png.rf.c52547b5e8b1d4509333bf318f5545f7.jpg, 0, 0, 1, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-07-at-2-57-05-PM_png.rf.c449e1236fb485d05468ed84c8e0b898.jpg, 0, 0, 0, 1, 0, 0
rotated_by_60_Screen-Shot-2018-06-12-at-9-52-06-PM_png.rf.c4d968c7e1365b404442db8d25d42b88.jpg, 0, 1, 0, 0, 0, 0
rotated_by_15_Screen-Shot-2018-06-08-at-2-43-29-PM_png.rf.c49710e2f35b35919e2811ef37d707c5.jpg, 0, 0, 0, 1, 0, 0
rotated_by_45_Screen-Shot-2018-06-12-at-9-48-04-PM_png.rf.c4e62dbcdc94a2126a5ecc29ac1f0f78.jpg, 0, 1, 0, 0, 0, 0
rotated_by_30_Screen-Shot-2018-06-07-at-2-57-17-PM_png.rf.c59637365cb08a7bce027f909fb0e5af.jpg, 0, 0, 0, 1, 0, 0
vertical_flip_Screen-Shot-2018-06-08-at-5-16-28-PM_png.rf.c55ccc351f2257e1b0310d7ac0819f84.jpg, 1, 0, 0, 0, 0, 0
translation_Screen-Shot-2018-06-12-at-9-21-14-PM_png.rf.c448bb825b3801018fe2a777f5114b87.jpg, 0, 0, 0, 0, 1, 0
rotated_by_30_Screen-Shot-2018-06-07-at-3-17-25-PM_png.rf.c5a996450ba25f1c00e76d3f4eb96c2e.jpg, 0, 0, 0, 1, 0, 0
rotated_by_15_Screen-Shot-2018-06-12-at-9-42-29-PM_png.rf.c57649b616af6208206092b42725a493.jpg, 0, 1, 0, 0, 0, 0
rotated_by_15_Screen-Shot-2018-06-12-at-11-56-55-PM_png.rf.c4d3620efadb299120a45b2ce4489201.jpg, 0, 0, 1, 0, 0, 0
translation_Screen-Shot-2018-06-12-at-11-18-28-PM_png.rf.c5af1bf93b0dd188167247fbc30affe4.jpg, 0, 0, 0, 0, 0, 1
translation_Screen-Shot-2018-06-12-at-11-52-51-PM_png.rf.c5af832950850e56d5d702c1727334c9.jpg, 0, 0, 1, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-07-at-2-50-43-PM_png.rf.c5cb5ef34bdcf782188a4af4c5f7809a.jpg, 0, 0, 0, 1, 0, 0
rotated_by_60_Screen-Shot-2018-06-12-at-10-00-07-PM_png.rf.c598463d7ccdb8bc5354d2eb536eb0ef.jpg, 0, 1, 0, 0, 0, 0
Screen-Shot-2018-06-13-at-12-19-08-AM_png.rf.c5d6b3659c7ceadb7f8b3239af244b8e.jpg, 0, 0, 1, 0, 0, 0
translation_Screen-Shot-2018-06-12-at-10-06-24-PM_png.rf.c57fe2bdebceff167845cba7a0f2a66b.jpg, 0, 1, 0, 0, 0, 0
rotated_by_60_Screen-Shot-2018-06-13-at-12-07-39-AM_png.rf.c5e1e91f694679f3648ed4f9b8400c5f.jpg, 0, 0, 1, 0, 0, 0
rotated_by_15_Screen-Shot-2018-06-08-at-5-19-35-PM_png.rf.c5b7f8ed0db05b67f2e2a058b6526f69.jpg, 1, 0, 0, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-12-at-9-41-43-PM_png.rf.c5df4ac505cf903b69ca94f8fae13472.jpg, 0, 1, 0, 0, 0, 0
Screen-Shot-2018-06-12-at-9-42-18-PM_png.rf.c57173b02ca19c0cf84f77c7dea82eba.jpg, 0, 1, 0, 0, 0, 0
rotated_by_30_Screen-Shot-2018-06-12-at-11-31-24-PM_png.rf.c6c374aa8e1373fbe9c3f8f9ba907dc6.jpg, 0, 0, 0, 0, 0, 1
rotated_by_45_Screen-Shot-2018-06-08-at-2-43-29-PM_png.rf.c62cc82d55aedd085e9588f77473d8aa.jpg, 0, 0, 0, 1, 0, 0
vertical_flip_Screen-Shot-2018-06-12-at-8-58-49-PM_png.rf.c68a083b90fb7bcab098a5a4d41a7555.jpg, 0, 0, 0, 0, 1, 0
translation_Screen-Shot-2018-06-12-at-9-28-04-PM_png.rf.c5a285b9cdfca6fd294c26765bd1aacd.jpg, 0, 0, 0, 0, 1, 0
rotated_by_45_Screen-Shot-2018-06-12-at-9-58-49-PM_png.rf.c5e22cd65b38d83f8e978e86c6a98969.jpg, 0, 1, 0, 0, 0, 0
saltandpepper_Screen-Shot-2018-06-12-at-9-39-00-PM_png.rf.c6a7a9c4b5dbffb09409522d3315cde0.jpg, 0, 1, 0, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-12-at-8-59-23-PM_png.rf.c6303cc06c2082ac8cea3233985e1962.jpg, 0, 0, 0, 0, 1, 0
rotated_by_15_Screen-Shot-2018-06-12-at-11-59-38-PM_png.rf.c7089cc2ab1a7ded1cc47b919c829c5b.jpg, 0, 0, 1, 0, 0, 0
translation_Screen-Shot-2018-06-12-at-11-45-57-PM_png.rf.c6e490b5230b2c1d0c9035c5722c63df.jpg, 0, 0, 0, 0, 0, 1
vertical_flip_Screen-Shot-2018-06-12-at-8-55-53-PM_png.rf.c75bd3222e500866344fd41b571f25a6.jpg, 0, 0, 0, 0, 1, 0
o9_jpeg.rf.c6ed2229f1b884e634b0b605c044b9e3.jpg, 0, 0, 0, 0, 0, 1
rotated_by_75_Screen-Shot-2018-06-12-at-11-32-50-PM_png.rf.c6de4e593dbb36b47c7064b6bfbf4a27.jpg, 0, 0, 0, 0, 0, 1
rotated_by_15_Screen-Shot-2018-06-08-at-2-52-05-PM_png.rf.c76d29bd087ef834bd97e058caef15f0.jpg, 0, 0, 0, 1, 0, 0
rotated_by_30_Screen-Shot-2018-06-12-at-11-32-13-PM_png.rf.c693539d39704e3afc725695e770da4c.jpg, 0, 0, 0, 0, 0, 1
rotated_by_15_Screen-Shot-2018-06-13-at-12-14-32-AM_png.rf.c7385979db6a9e5982454bb50bf2c54c.jpg, 0, 0, 1, 0, 0, 0
rotated_by_15_Screen-Shot-2018-06-12-at-8-56-59-PM_png.rf.c7479994c6b2e9c55ef0301f371d51bd.jpg, 0, 0, 0, 0, 1, 0
rotated_by_15_Screen-Shot-2018-06-08-at-5-24-12-PM_png.rf.c60e2738e7918a455e2d4ca11d1f4438.jpg, 1, 0, 0, 0, 0, 0
rotated_by_60_Screen-Shot-2018-06-13-at-12-16-45-AM_png.rf.c6942d9caa439ab011022d77011b7dde.jpg, 0, 0, 1, 0, 0, 0
translation_Screen-Shot-2018-06-12-at-11-59-48-PM_png.rf.efe89444d8705c32e7995515d472a2ff.jpg, 0, 0, 1, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-08-at-5-28-42-PM_png.rf.efd04dd4646ab63eee3b551a1a6d6705.jpg, 1, 0, 0, 0, 0, 0
rotated_by_45_Screen-Shot-2018-06-12-at-9-48-14-PM_png.rf.f02cd29389a27d2d172dca47bc24c833.jpg, 0, 1, 0, 0, 0, 0
translation_Screen-Shot-2018-06-07-at-2-20-34-PM_png.rf.efec1f34c3c93eb6a10bfa728fc77b79.jpg, 0, 0, 0, 1, 0, 0
rotated_by_15_Screen-Shot-2018-06-07-at-2-58-57-PM_png.rf.effeef6b60021939016e478bbd898076.jpg, 0, 0, 0, 1, 0, 0
saltandpepper_Screen-Shot-2018-06-08-at-5-12-41-PM_png.rf.effa577bd40ef23c5722671e2f5f7b79.jpg, 1, 0, 0, 0, 0, 0
rotated_by_30_Screen-Shot-2018-06-12-at-11-24-43-PM_png.rf.f02ecbaf665b808de6dbf03287bd8e2e.jpg, 0, 0, 0, 0, 0, 1
vertical_flip_Screen-Shot-2018-06-08-at-2-50-49-PM_png.rf.f02e9c1a9b5e7c23934bb3ebd6a725c0.jpg, 0, 0, 0, 1, 0, 0
translation_Screen-Shot-2018-06-12-at-9-20-20-PM_png.rf.f02d2eb1de719659ab2d445c9f5cb231.jpg, 0, 0, 0, 0, 1, 0
saltandpepper_Screen-Shot-2018-06-12-at-9-50-38-PM_png.rf.f08afad41faa4cc92656e8f715d648d1.jpg, 0, 1, 0, 0, 0, 0
rotated_by_45_Screen-Shot-2018-06-13-at-12-00-17-AM_png.rf.f0a3ee8236d7e2e67d79a6315944e421.jpg, 0, 0, 1, 0, 0, 0
rotated_by_45_Screen-Shot-2018-06-12-at-8-53-09-PM_png.rf.efc4986f0af684f63cafd49c0d7db18f.jpg, 0, 0, 0, 0, 1, 0
saltandpepper_Screen-Shot-2018-06-12-at-10-05-41-PM_png.rf.f099bcf6be1330d260e0afb8d8af2d41.jpg, 0, 1, 0, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-12-at-11-59-48-PM_png.rf.f0c79eab86f80efd5957bd21313b066a.jpg, 0, 0, 1, 0, 0, 0
rotated_by_60_Screen-Shot-2018-06-07-at-2-47-13-PM_png.rf.f0ced056a417b6c723e7089bc2c6d4ac.jpg, 0, 0, 0, 1, 0, 0
liana-mikah-ziWMqRTdGXc-unsplash_jpg.rf.f0d738701d59d5b1063de6044b0e1633.jpg, 1, 0, 0, 0, 0, 0
rotated_by_30_Screen-Shot-2018-06-12-at-11-24-51-PM_png.rf.f0e1454a11a97bfd682104dababda45a.jpg, 0, 0, 0, 0, 0, 1
rotated_by_60_Screen-Shot-2018-06-12-at-11-30-16-PM_png.rf.f0432d9e0bbea36fc60015777ca6df56.jpg, 0, 0, 0, 0, 0, 1
vertical_flip_Screen-Shot-2018-06-12-at-11-43-31-PM_png.rf.f080d739bc1d48bda1a4420f3ca6c4c3.jpg, 0, 0, 0, 0, 0, 1
rotated_by_30_Screen-Shot-2018-06-12-at-9-20-07-PM_png.rf.f0c9d91fc4f42cd96045ab372873d533.jpg, 0, 0, 0, 0, 1, 0
rotated_by_30_Screen-Shot-2018-06-13-at-12-06-01-AM_png.rf.f12bc309ae984f45e4d303dfec840037.jpg, 0, 0, 1, 0, 0, 0
Screen-Shot-2018-06-12-at-11-36-24-PM_png.rf.f047c73aad7f1b0ae10608dc38639711.jpg, 0, 0, 0, 0, 0, 1
rotated_by_60_Screen-Shot-2018-06-12-at-11-25-07-PM_png.rf.f110cace2200a65f0d20c1bb65ccce63.jpg, 0, 0, 0, 0, 0, 1
rotated_by_75_Screen-Shot-2018-06-08-at-5-13-54-PM_png.rf.f11d21f76d70e6a9852fc884e62005c7.jpg, 1, 0, 0, 0, 0, 0
translation_Screen-Shot-2018-06-12-at-11-50-47-PM_png.rf.f07b2c8ab489799ec48f2e8331e1cec9.jpg, 0, 0, 1, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-12-at-9-19-28-PM_png.rf.f134821db672e5dadb0361a79b574478.jpg, 0, 0, 0, 0, 1, 0
Screen-Shot-2018-06-08-at-5-09-47-PM_png.rf.f13762055ff2cf8bf724db4ed65917d6.jpg, 1, 0, 0, 0, 0, 0
Screen-Shot-2018-06-12-at-11-18-41-PM_png.rf.f159a92539fa6f04a625983c965139b6.jpg, 0, 0, 0, 0, 0, 1
rotated_by_30_Screen-Shot-2018-06-08-at-5-11-08-PM_png.rf.f1766cc551a13eeeae700c1b03b0afda.jpg, 1, 0, 0, 0, 0, 0
rotated_by_15_Screen-Shot-2018-06-12-at-9-25-04-PM_png.rf.f12d9e3975fd22df252d90a486097b60.jpg, 0, 0, 0, 0, 1, 0
Screen-Shot-2018-06-08-at-5-02-38-PM_png.rf.f164ae58b40a7dd64d6a97d4092b5a51.jpg, 1, 0, 0, 0, 0, 0
Screen-Shot-2018-06-12-at-9-07-19-PM_png.rf.f173439e20f82140a4de44c6e4389515.jpg, 0, 0, 0, 0, 1, 0
rotated_by_60_Screen-Shot-2018-06-08-at-2-40-30-PM_png.rf.f16c2f75e485a695325494a83bb92c7c.jpg, 0, 0, 0, 1, 0, 0
saltandpepper_Screen-Shot-2018-06-12-at-11-25-07-PM_png.rf.f17db111f9c8b717c6dbb59fef2e3004.jpg, 0, 0, 0, 0, 0, 1
rotated_by_15_Screen-Shot-2018-06-12-at-9-09-05-PM_png.rf.f1cea4b10cb473f5b344432461bf0b17.jpg, 0, 0, 0, 0, 1, 0
rotated_by_45_Screen-Shot-2018-06-13-at-12-19-17-AM_png.rf.f19bdf97dc398c64fa56ac8103028e94.jpg, 0, 0, 1, 0, 0, 0
rotated_by_30_Screen-Shot-2018-06-12-at-8-54-37-PM_png.rf.f1e1203c3e3708eeaa88831341d54b1b.jpg, 0, 0, 0, 0, 1, 0
Screen-Shot-2018-06-07-at-2-47-35-PM_png.rf.f1b4416483743a2b878a042dc4b504f0.jpg, 0, 0, 0, 1, 0, 0
translation_Screen-Shot-2018-06-12-at-11-52-46-PM_png.rf.f1cd849303499551fb1b1943d6c56870.jpg, 0, 0, 1, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-13-at-12-09-37-AM_png.rf.f1f7b086beb1649d36a4aa642eb576d9.jpg, 0, 0, 1, 0, 0, 0
rotated_by_45_Screen-Shot-2018-06-12-at-11-22-36-PM_png.rf.f1da26be42a89a3ce55d6e87242ed807.jpg, 0, 0, 0, 0, 0, 1
rotated_by_60_Screen-Shot-2018-06-12-at-8-52-48-PM_png.rf.f1f8071898a2214932bd5006b5c5783f.jpg, 0, 0, 0, 0, 1, 0
rotated_by_75_Screen-Shot-2018-06-12-at-8-58-18-PM_png.rf.f1ee6725b62e4312c3ec54a2e6eaa513.jpg, 0, 0, 0, 0, 1, 0
vertical_flip_Screen-Shot-2018-06-08-at-5-07-05-PM_png.rf.f1f6536b8ac47212e69cdedd0bdb3a0b.jpg, 1, 0, 0, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-07-at-2-46-43-PM_png.rf.f2082f88e9f279089ea67365e4e6ce9b.jpg, 0, 0, 0, 1, 0, 0
rotated_by_30_Screen-Shot-2018-06-12-at-9-47-27-PM_png.rf.f215e223a365b341a3db86ee1d9f4ec3.jpg, 0, 1, 0, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-13-at-12-03-17-AM_png.rf.f252b1a1a003f129d29742c3be5f14f0.jpg, 0, 0, 1, 0, 0, 0
rotated_by_60_Screen-Shot-2018-06-12-at-8-51-38-PM_png.rf.f24cd9ef48d379740220593f1139917c.jpg, 0, 0, 0, 0, 1, 0
vertical_flip_Screen-Shot-2018-06-12-at-11-21-54-PM_png.rf.f2511b983ec3209dd2adb9de12555322.jpg, 0, 0, 0, 0, 0, 1
rotated_by_45_Screen-Shot-2018-06-08-at-5-29-24-PM_png.rf.f202660a477c3c152f9ce075ff022b89.jpg, 1, 0, 0, 0, 0, 0
Screen-Shot-2018-06-12-at-9-27-56-PM_png.rf.f28744260bc722f02cc4b87875eaa4de.jpg, 0, 0, 0, 0, 1, 0
Screen-Shot-2018-06-12-at-11-29-51-PM_png.rf.f25e35ccfb65356d70d3d6db6b1da23f.jpg, 0, 0, 0, 0, 0, 1
rotated_by_15_Screen-Shot-2018-06-12-at-9-51-00-PM_png.rf.f253a97da6484a19eaa73aaa72cfce27.jpg, 0, 1, 0, 0, 0, 0
saltandpepper_Screen-Shot-2018-06-12-at-10-06-19-PM_png.rf.f20d47ec454ccef8a783eba0da734ba6.jpg, 0, 1, 0, 0, 0, 0
translation_Screen-Shot-2018-06-12-at-11-30-11-PM_png.rf.f29641bdfffd22ac9e7d33453252bb45.jpg, 0, 0, 0, 0, 0, 1
translation_Screen-Shot-2018-06-13-at-12-11-10-AM_png.rf.f35b28aadb022623b4b561335e547be0.jpg, 0, 0, 1, 0, 0, 0
Screen-Shot-2018-06-12-at-9-56-28-PM_png.rf.f232f4d78745da42c327fbe89c68f6c1.jpg, 0, 1, 0, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-13-at-12-09-25-AM_png.rf.f2efe8c7a99d6e9d5a8cdc51e9206333.jpg, 0, 0, 1, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-08-at-5-22-20-PM_png.rf.f37779afd9f0bbc7f950b4d282ad5795.jpg, 1, 0, 0, 0, 0, 0
translation_Screen-Shot-2018-06-07-at-2-39-35-PM_png.rf.f348b93d3cf9edfde16f566c4ae793a5.jpg, 0, 0, 0, 1, 0, 0
translation_Screen-Shot-2018-06-13-at-12-00-35-AM_png.rf.f318def84faf52565bf76133ea8635de.jpg, 0, 0, 1, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-07-at-2-46-04-PM_png.rf.f2ed0312b055e4642e489d39dee3ec09.jpg, 0, 0, 0, 1, 0, 0
translation_Screen-Shot-2018-06-08-at-5-25-02-PM_png.rf.f2fe60db2684be72bd3e85427978a64a.jpg, 1, 0, 0, 0, 0, 0
rotated_by_30_Screen-Shot-2018-06-12-at-9-03-01-PM_png.rf.f3323abe28b3a6c8ed961bb6297e897a.jpg, 0, 0, 0, 0, 1, 0
rotated_by_30_Screen-Shot-2018-06-07-at-3-05-05-PM_png.rf.f3ccd432870a41852cf5b30ae068ae59.jpg, 0, 0, 0, 1, 0, 0
rotated_by_75_Screen-Shot-2018-06-07-at-2-44-51-PM_png.rf.f3715a63025a17be131e8c0f1fcaecf7.jpg, 0, 0, 0, 1, 0, 0
rotated_by_75_Screen-Shot-2018-06-12-at-9-39-58-PM_png.rf.f32de9056df6790ed8eddc50d5aba182.jpg, 0, 1, 0, 0, 0, 0
rotated_by_45_Screen-Shot-2018-06-12-at-8-55-53-PM_png.rf.f3dc5bfb98eba29d6f4915335e9e94e2.jpg, 0, 0, 0, 0, 1, 0
translation_Screen-Shot-2018-06-08-at-2-47-37-PM_png.rf.f38a7dfa3ad5c2617d25b9890bd193cd.jpg, 0, 0, 0, 1, 0, 0
